date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:57:17	138/138	---M--	200	added ('OK')	text/plain	date:Wed,%2016%20Feb%202022%2011:00:07%20GMT	https://www.atlasumrah.com/robots.txt		(from )
22:57:18	140428/140428	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:16%20GMT	https://www.atlasumrah.com/	D:/DEV/atlusumrahj/www.atlasumrah.com/index.html	(from )
22:57:18	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2005%20Mar%202023%2017:27:17%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/DEV/atlusumrahj/www.googletagmanager.com/gtm.05445.delayed	(from https://www.atlasumrah.com/)
22:57:18	101894/101894	---M-Z	200	added ('OK')	text/css	etag:%226373d4a6-545d%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.2.1/css/all.min.css	D:/DEV/atlusumrahj/cdnjs.cloudflare.com/ajax/libs/font-awesome/6.2.1/css/all.min.css	(from https://www.atlasumrah.com/)
22:57:19	3195/3195	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css	(from https://www.atlasumrah.com/)
22:57:19	121265/121265	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css	(from https://www.atlasumrah.com/)
22:57:20	70824/70824	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/animate/animate.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/animate/animate.css	(from https://www.atlasumrah.com/)
22:57:20	1767/1767	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick.css	(from https://www.atlasumrah.com/)
22:57:20	3268/3268	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css	(from https://www.atlasumrah.com/)
22:57:21	3048/3048	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/selectbox/css/jquery.selectbox.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/selectbox/css/jquery.selectbox.css	(from https://www.atlasumrah.com/)
22:57:21	4197/4197	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/please-wait/please-wait.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/please-wait/please-wait.css	(from https://www.atlasumrah.com/)
22:57:21	164831/164831	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/css/custom.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/css/custom.css	(from https://www.atlasumrah.com/)
22:57:21	656/656	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/css/captcha.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/css/captcha.css	(from https://www.atlasumrah.com/)
22:57:22	72312/72312	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/css/layout.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/css/layout.css	(from https://www.atlasumrah.com/)
22:57:22	127734/127734	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/css/components.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/css/components.css	(from https://www.atlasumrah.com/)
22:57:22	101149/101149	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/css/responsive.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/css/responsive.css	(from https://www.atlasumrah.com/)
22:57:22	944/944	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/nst-slider/css/jquery.nstSlider.min.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/nst-slider/css/jquery.nstSlider.min.css	(from https://www.atlasumrah.com/)
22:57:22	15107/15107	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap-datepicker/css/bootstrap-datepicker.min.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap-datepicker/css/bootstrap-datepicker.min.css	(from https://www.atlasumrah.com/)
22:57:22	4614/4614	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.carousel.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.carousel.css	(from https://www.atlasumrah.com/)
22:57:23	1665/1665	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.theme.css	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.theme.css	(from https://www.atlasumrah.com/)
22:57:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2017:27:22%20GMT	http://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	D:/DEV/atlusumrahj/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.12.delayed	(from https://www.atlasumrah.com/)
22:57:24	1776/1776	---M-Z	200	added ('OK')	text/css	etag:W/%226f0-qUoFmzF4tK3sCeMoGs4oGaMAlaQ%22	https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	D:/DEV/atlusumrahj/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	(from https://www.atlasumrah.com/)
22:57:25	29257/29257	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:18:46%20GMT	https://www.atlasumrah.com/css/custom.css	D:/DEV/atlusumrahj/www.atlasumrah.com/css/custom.css	(from https://www.atlasumrah.com/)
22:57:25	1020/1020	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:27:58%20GMT	https://www.atlasumrah.com/plugins/image-tam-carousel/TAMcarousel/TAMcarousel.css	D:/DEV/atlusumrahj/www.atlasumrah.com/plugins/image-tam-carousel/TAMcarousel/TAMcarousel.css	(from https://www.atlasumrah.com/)
22:57:25	36001/36001	---M-Z	200	added ('OK')	text/css	etag:W/%22638c7cf6-8ca1%22	http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css	(from https://www.atlasumrah.com/)
22:57:26	850/850	---MC-	200	added ('OK')	text/javascript	date:Sun,%2005%20Mar%202023%2017:27:25%20GMT	https://www.google.com/recaptcha/api.js	D:/DEV/atlusumrahj/www.google.com/recaptcha/api.js	(from https://www.atlasumrah.com/)
22:57:27	97163/97163	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js	D:/DEV/atlusumrahj/ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js	(from https://www.atlasumrah.com/)
22:57:28	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:00%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	D:/DEV/atlusumrahj/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from https://www.atlasumrah.com/)
22:57:30	11023/11023	---MCZ	200	added ('OK')	text/javascript	date:Sun,%2005%20Mar%202023%2017:27:27%20GMT	https://kit.fontawesome.com/c00a39a895.js	D:/DEV/atlusumrahj/kit.fontawesome.com/c00a39a895.js	(from https://www.atlasumrah.com/)
22:57:30	17736/17736	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2017%20Nov%202022%2011:04:37%20GMT	https://app.interakt.ai/kiwi-sdk/kiwi-sdk-17-prod-min.js?v=	D:/DEV/atlusumrahj/app.interakt.ai/kiwi-sdk/kiwi-sdk-17-prod-minec92.js	(from https://www.atlasumrah.com/)
22:57:31	109540/109540	---M-Z	200	added ('OK')	application/x-javascript	date:Sun,%2005%20Mar%202023%2017:27:30%20GMT	https://connect.facebook.net/en_US/fbevents.js	D:/DEV/atlusumrahj/connect.facebook.net/en_US/fbevents.js	(from https://www.atlasumrah.com/)
22:57:32	48801/48801	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/logo.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/logo.png	(from https://www.atlasumrah.com/)
22:57:33	159480/159480	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:31%20GMT	https://www.atlasumrah.com/umrah-packages-from-mumbai-2022.php	D:/DEV/atlusumrahj/www.atlasumrah.com/umrah-packages-from-mumbai-2022.html	(from https://www.atlasumrah.com/)
22:57:33	159487/159487	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:32%20GMT	https://www.atlasumrah.com/umrah-packages-from-bangalore-2022.php	D:/DEV/atlusumrahj/www.atlasumrah.com/umrah-packages-from-bangalore-2022.html	(from https://www.atlasumrah.com/)
22:57:34	61668/61668	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:33%20GMT	https://www.atlasumrah.com/hajj-from-mumbai-2023.php	D:/DEV/atlusumrahj/www.atlasumrah.com/hajj-from-mumbai-2023.html	(from https://www.atlasumrah.com/)
22:57:34	159514/159514	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:33%20GMT	https://www.atlasumrah.com/umrah-packages-from-ahmedabad-2022.php	D:/DEV/atlusumrahj/www.atlasumrah.com/umrah-packages-from-ahmedabad-2022.html	(from https://www.atlasumrah.com/)
22:57:34	61626/61626	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:33%20GMT	https://www.atlasumrah.com/hajj-from-bangalore-2023.php	D:/DEV/atlusumrahj/www.atlasumrah.com/hajj-from-bangalore-2023.html	(from https://www.atlasumrah.com/)
22:57:34	61582/61582	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:33%20GMT	https://www.atlasumrah.com/hajj-from-ahmedabad-2023.php	D:/DEV/atlusumrahj/www.atlasumrah.com/hajj-from-ahmedabad-2023.html	(from https://www.atlasumrah.com/)
22:57:35	157710/157710	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:33%20GMT	https://www.atlasumrah.com/ziyarat.php	D:/DEV/atlusumrahj/www.atlasumrah.com/ziyarat.html	(from https://www.atlasumrah.com/)
22:57:35	275563/275563	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:34%20GMT	https://www.atlasumrah.com/ramzaan-umrah-packages-from-mumbai-2023.php	D:/DEV/atlusumrahj/www.atlasumrah.com/ramzaan-umrah-packages-from-mumbai-2023.html	(from https://www.atlasumrah.com/)
22:57:36	275572/275572	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:35%20GMT	https://www.atlasumrah.com/ramzaan-umrah-packages-from-ahmedabad-2023.php	D:/DEV/atlusumrahj/www.atlasumrah.com/ramzaan-umrah-packages-from-ahmedabad-2023.html	(from https://www.atlasumrah.com/)
22:57:36	275572/275572	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:35%20GMT	https://www.atlasumrah.com/ramzaan-umrah-packages-from-bangalore-2023.php	D:/DEV/atlusumrahj/www.atlasumrah.com/ramzaan-umrah-packages-from-bangalore-2023.html	(from https://www.atlasumrah.com/)
22:57:38	15289/15289	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/umrahpackImg/ramadan-umrah.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/umrahpackImg/ramadan-umrah.jpg	(from https://www.atlasumrah.com/)
22:57:38	140630/140630	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:36%20GMT	https://www.atlasumrah.com/contact-us.php	D:/DEV/atlusumrahj/www.atlasumrah.com/contact-us.html	(from https://www.atlasumrah.com/)
22:57:38	12961/12961	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/umrahpackImg/budget-umrah.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/umrahpackImg/budget-umrah.jpg	(from https://www.atlasumrah.com/)
22:57:39	10328/10328	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/umrahpackImg/deluxe-umrah.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/umrahpackImg/deluxe-umrah.jpg	(from https://www.atlasumrah.com/)
22:57:39	158792/158792	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2017:27:37%20GMT	https://www.atlasumrah.com/staging/umrah-packages-from-mumbai-2022.php	D:/DEV/atlusumrahj/www.atlasumrah.com/staging/umrah-packages-from-mumbai-2022.html	(from https://www.atlasumrah.com/)
22:57:39	632/632	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/f1.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/f1.png	(from https://www.atlasumrah.com/)
22:57:39	656/656	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/f2.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/f2.png	(from https://www.atlasumrah.com/)
22:57:39	769/769	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/f3.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/f3.png	(from https://www.atlasumrah.com/)
22:57:40	824/824	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/f4.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/f4.png	(from https://www.atlasumrah.com/)
22:57:40	741/741	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/f5.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/f5.png	(from https://www.atlasumrah.com/)
22:57:40	968/968	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/f6.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/f6.png	(from https://www.atlasumrah.com/)
22:57:41	29025/29025	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/aihotua.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/aihotua.jpg	(from https://www.atlasumrah.com/)
22:57:41	24070/24070	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/iata.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/iata.jpg	(from https://www.atlasumrah.com/)
22:57:41	21926/21926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/maqam.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/maqam.jpg	(from https://www.atlasumrah.com/)
22:57:41	23832/23832	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/ministry-of-hajj-and-umrah.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/ministry-of-hajj-and-umrah.jpg	(from https://www.atlasumrah.com/)
22:57:41	22123/22123	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/ministry-of-tourism.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/ministry-of-tourism.jpg	(from https://www.atlasumrah.com/)
22:57:42	19833/19833	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/nusuk.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/nusuk.jpg	(from https://www.atlasumrah.com/)
22:57:42	27975/27975	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/saudi-tourism-authority.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/saudi-tourism-authority.jpg	(from https://www.atlasumrah.com/)
22:57:42	20538/20538	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/tafi.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/tafi.jpg	(from https://www.atlasumrah.com/)
22:57:43	32943/32943	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/partner-logos/tafl.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/img/partner-logos/tafl.jpg	(from https://www.atlasumrah.com/)
22:57:43	11848/11848	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/testimonials/1.png	D:/DEV/atlusumrahj/www.atlasumrah.com/img/testimonials/1.png	(from https://www.atlasumrah.com/)
22:57:43	60973/60973	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:20:40%20GMT	https://www.atlasumrah.com/img/icons/credit-card-bar.png	D:/DEV/atlusumrahj/www.atlasumrah.com/img/icons/credit-card-bar.png	(from https://www.atlasumrah.com/)
22:57:44	48801/48801	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/logo/atlas.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/logo/atlas.png	(from https://www.atlasumrah.com/)
22:57:44	218/218	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Mar%202023%2019:18:46%20GMT	https://www.atlasumrah.com/css/footer.css	D:/DEV/atlusumrahj/www.atlasumrah.com/css/footer.css	(from https://www.atlasumrah.com/)
22:57:44	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:27:43%20GMT	https://www.atlasumrah.com/umrah-packages-from-hyderabad-2022.php	D:/DEV/atlusumrahj/www.atlasumrah.com/umrah-packages-from-hyderabad-2022.php	(from https://www.atlasumrah.com/)
22:57:44	435/435	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:23:00%20GMT	https://www.atlasumrah.com/js/footer.js	D:/DEV/atlusumrahj/www.atlasumrah.com/js/footer.js	(from https://www.atlasumrah.com/)
22:57:45	85237/85237	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/jquery/jquery-2.2.3.min.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/jquery/jquery-2.2.3.min.js	(from https://www.atlasumrah.com/)
22:57:45	3634/3634	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/detect-browser/browser.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/detect-browser/browser.js	(from https://www.atlasumrah.com/)
22:57:45	36853/36853	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/js/bootstrap.min.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/js/bootstrap.min.js	(from https://www.atlasumrah.com/)
22:57:45	4247/4247	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/smooth-scroll/jquery-smoothscroll.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/smooth-scroll/jquery-smoothscroll.js	(from https://www.atlasumrah.com/)
22:57:46	8287/8287	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/wow-js/wow.min.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/wow-js/wow.min.js	(from https://www.atlasumrah.com/)
22:57:46	6997/6997	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/selectbox/js/jquery.selectbox-0.2.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/selectbox/js/jquery.selectbox-0.2.js	(from https://www.atlasumrah.com/)
22:57:46	669/669	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:23:00%20GMT	https://www.atlasumrah.com/js/captcha.js	D:/DEV/atlusumrahj/www.atlasumrah.com/js/captcha.js	(from https://www.atlasumrah.com/)
22:57:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2017:27:46%20GMT	http://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	D:/DEV/atlusumrahj/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.49.delayed	(from https://www.atlasumrah.com/)
22:57:47	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:W/%22a76f-O0GzvJVmhQFaNHoiOOcdsp36Dbs%22	https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	D:/DEV/atlusumrahj/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	(from https://www.atlasumrah.com/)
22:57:48	14275/14275	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/js/form/jquery.form.min.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/js/form/jquery.form.min.js	(from https://www.atlasumrah.com/)
22:57:48	21048/21048	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/js/form/jquery.validate.min.js	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/js/form/jquery.validate.min.js	(from https://www.atlasumrah.com/)
22:57:48	13352/13352	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2010%20Jan%202023%2017:22:56%20GMT	https://snap.licdn.com/li.lms-analytics/insight.min.js	D:/DEV/atlusumrahj/snap.licdn.com/li.lms-analytics/insight.min.js	(from https://www.atlasumrah.com/)
22:57:49	35973/35973	---M-Z	200	added ('OK')	text/css	etag:W/%22638c7cf6-8c85%22	https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css	(from https://www.atlasumrah.com/)
22:57:50	5839/5839	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Mar%202023%2017:27:49%20GMT	https://www.atlasumrah.com/hotel_gallery.php?id=	D:/DEV/atlusumrahj/www.atlasumrah.com/hotel_gallery5445.php	(from https://www.atlasumrah.com/)
22:57:50	520714/520714	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-7f20a%22	https://code.jquery.com/ui/1.12.1/jquery-ui.js	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.1/jquery-ui.js	(from https://www.atlasumrah.com/)
22:57:52	4888/4888	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Mar%202023%2019:23:00%20GMT	https://www.atlasumrah.com/js/custom.js	D:/DEV/atlusumrahj/www.atlasumrah.com/js/custom.js	(from https://www.atlasumrah.com/)
22:57:52	34687/34687	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.eot	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.eot	(from https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css)
22:57:53	34687/34687	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticond41d.eot?	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticond41dd41d.eot	(from https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css)
22:57:54	23252/23252	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.ttf	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.ttf	(from https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css)
